Channel:,Lum
Means:,231.743
Note: Peaks measured from 20% upward
Peaks:,167
PeaksLevels:,835
0, 0
1, 997
2, 3055
3, 5226
4, 10141
5, 17749
6, 27199
7, 38296
8, 48730
9, 57843
10, 64228
11, 67764
12, 66738
13, 61896
14, 57253
15, 50938
16, 45124
17, 38681
18, 33463
19, 28535
20, 23972
21, 20080
22, 16481
23, 13763
24, 11134
25, 9106
26, 7420
27, 5802
28, 4873
29, 4176
30, 3461
31, 2950
32, 2424
33, 2259
34, 1919
35, 1741
36, 1607
37, 1474
38, 1317
39, 1298
40, 1306
41, 1187
42, 1153
43, 1052
44, 986
45, 1000
46, 1008
47, 943
48, 928
49, 896
50, 891
51, 844
52, 859
53, 851
54, 845
55, 871
56, 856
57, 878
58, 830
59, 767
60, 807
61, 841
62, 741
63, 755
64, 781
65, 722
66, 789
67, 744
68, 714
69, 705
70, 724
71, 669
72, 664
73, 699
74, 694
75, 658
76, 704
77, 676
78, 678
79, 640
80, 634
81, 610
82, 591
83, 609
84, 581
85, 614
86, 638
87, 611
88, 579
89, 638
90, 563
91, 580
92, 529
93, 581
94, 598
95, 561
96, 494
97, 579
98, 563
99, 570
100, 527
101, 570
102, 531
103, 543
104, 564
105, 533
106, 549
107, 451
108, 509
109, 524
110, 513
111, 511
112, 507
113, 512
114, 497
115, 523
116, 472
117, 525
118, 498
119, 471
120, 506
121, 474
122, 511
123, 494
124, 450
125, 433
126, 503
127, 453
128, 463
129, 467
130, 507
131, 475
132, 443
133, 458
134, 473
135, 444
136, 432
137, 468
138, 475
139, 466
140, 441
141, 458
142, 469
143, 465
144, 425
145, 423
146, 448
147, 441
148, 410
149, 438
150, 427
151, 409
152, 419
153, 479
154, 441
155, 422
156, 450
157, 415
158, 432
159, 382
160, 407
161, 388
162, 410
163, 359
164, 398
165, 396
166, 379
167, 389
168, 381
169, 423
170, 411
171, 410
172, 429
173, 407
174, 418
175, 355
176, 361
177, 404
178, 383
179, 391
180, 375
181, 374
182, 400
183, 409
184, 356
185, 385
186, 359
187, 391
188, 394
189, 342
190, 378
191, 348
192, 354
193, 401
194, 382
195, 400
196, 373
197, 397
198, 359
199, 390
200, 350
201, 388
202, 341
203, 373
204, 373
205, 347
206, 350
207, 352
208, 358
209, 356
210, 360
211, 339
212, 354
213, 335
214, 353
215, 359
216, 354
217, 414
218, 322
219, 377
220, 369
221, 329
222, 356
223, 347
224, 311
225, 338
226, 323
227, 334
228, 332
229, 326
230, 338
231, 303
232, 339
233, 380
234, 338
235, 324
236, 331
237, 359
238, 347
239, 333
240, 354
241, 353
242, 337
243, 352
244, 339
245, 310
246, 318
247, 347
248, 329
249, 329
250, 345
251, 320
252, 350
253, 318
254, 354
255, 306
256, 292
257, 314
258, 307
259, 325
260, 339
261, 350
262, 328
263, 319
264, 280
265, 328
266, 369
267, 300
268, 319
269, 304
270, 338
271, 320
272, 331
273, 341
274, 329
275, 301
276, 286
277, 292
278, 289
279, 344
280, 338
281, 309
282, 272
283, 284
284, 272
285, 306
286, 328
287, 286
288, 297
289, 285
290, 273
291, 281
292, 286
293, 276
294, 287
295, 276
296, 287
297, 281
298, 283
299, 276
300, 289
301, 301
302, 244
303, 282
304, 277
305, 287
306, 303
307, 299
308, 279
309, 328
310, 287
311, 273
312, 335
313, 281
314, 297
315, 291
316, 268
317, 293
318, 276
319, 273
320, 301
321, 283
322, 270
323, 284
324, 232
325, 278
326, 290
327, 262
328, 268
329, 271
330, 256
331, 246
332, 254
333, 286
334, 277
335, 273
336, 277
337, 283
338, 283
339, 280
340, 248
341, 266
342, 247
343, 290
344, 264
345, 261
346, 286
347, 248
348, 259
349, 269
350, 267
351, 267
352, 249
353, 239
354, 260
355, 250
356, 259
357, 257
358, 244
359, 243
360, 269
361, 252
362, 265
363, 231
364, 255
365, 223
366, 224
367, 244
368, 268
369, 238
370, 252
371, 236
372, 232
373, 280
374, 273
375, 243
376, 254
377, 256
378, 251
379, 239
380, 265
381, 246
382, 259
383, 240
384, 241
385, 240
386, 246
387, 242
388, 244
389, 252
390, 241
391, 257
392, 240
393, 240
394, 230
395, 253
396, 235
397, 230
398, 212
399, 211
400, 213
401, 239
402, 236
403, 216
404, 216
405, 226
406, 252
407, 238
408, 246
409, 245
410, 214
411, 241
412, 226
413, 222
414, 263
415, 234
416, 202
417, 234
418, 237
419, 234
420, 201
421, 219
422, 228
423, 214
424, 234
425, 230
426, 240
427, 209
428, 214
429, 236
430, 220
431, 214
432, 234
433, 215
434, 230
435, 221
436, 194
437, 220
438, 248
439, 227
440, 227
441, 218
442, 206
443, 193
444, 220
445, 228
446, 231
447, 197
448, 220
449, 225
450, 222
451, 220
452, 222
453, 230
454, 211
455, 222
456, 196
457, 207
458, 240
459, 216
460, 210
461, 210
462, 205
463, 187
464, 215
465, 208
466, 218
467, 222
468, 203
469, 233
470, 229
471, 238
472, 210
473, 228
474, 212
475, 211
476, 210
477, 208
478, 226
479, 185
480, 208
481, 226
482, 201
483, 204
484, 213
485, 239
486, 212
487, 197
488, 213
489, 183
490, 216
491, 191
492, 204
493, 170
494, 214
495, 209
496, 222
497, 208
498, 212
499, 241
500, 204
501, 160
502, 227
503, 206
504, 188
505, 219
506, 180
507, 199
508, 184
509, 214
510, 201
511, 207
512, 203
513, 181
514, 236
515, 207
516, 208
517, 190
518, 185
519, 212
520, 188
521, 202
522, 210
523, 210
524, 195
525, 178
526, 218
527, 176
528, 207
529, 207
530, 203
531, 202
532, 220
533, 190
534, 207
535, 182
536, 194
537, 231
538, 197
539, 202
540, 184
541, 178
542, 201
543, 171
544, 175
545, 196
546, 209
547, 201
548, 188
549, 178
550, 186
551, 177
552, 169
553, 177
554, 173
555, 175
556, 187
557, 174
558, 183
559, 214
560, 207
561, 201
562, 214
563, 192
564, 161
565, 185
566, 194
567, 216
568, 170
569, 202
570, 195
571, 187
572, 167
573, 188
574, 204
575, 177
576, 194
577, 183
578, 190
579, 197
580, 169
581, 168
582, 180
583, 204
584, 176
585, 175
586, 211
587, 200
588, 156
589, 199
590, 179
591, 190
592, 178
593, 165
594, 194
595, 187
596, 197
597, 205
598, 168
599, 197
600, 181
601, 193
602, 158
603, 188
604, 192
605, 187
606, 199
607, 181
608, 192
609, 171
610, 188
611, 178
612, 172
613, 228
614, 192
615, 171
616, 169
617, 183
618, 179
619, 169
620, 176
621, 176
622, 174
623, 173
624, 157
625, 170
626, 191
627, 156
628, 183
629, 193
630, 185
631, 172
632, 195
633, 150
634, 173
635, 169
636, 149
637, 197
638, 176
639, 167
640, 189
641, 201
642, 190
643, 170
644, 163
645, 191
646, 176
647, 161
648, 151
649, 200
650, 179
651, 157
652, 166
653, 161
654, 175
655, 167
656, 179
657, 185
658, 182
659, 153
660, 181
661, 151
662, 172
663, 171
