Channel:,Lum
Means:,356.412
Note: Peaks measured from 20% upward
Peaks:,155
PeaksLevels:,854
0, 0
1, 4816
2, 13294
3, 20323
4, 34269
5, 49634
6, 65358
7, 76878
8, 81661
9, 80094
10, 74312
11, 64160
12, 53661
13, 43842
14, 35919
15, 28748
16, 23202
17, 18996
18, 15010
19, 12191
20, 9837
21, 8379
22, 6717
23, 5661
24, 4772
25, 4080
26, 3343
27, 2774
28, 2460
29, 2145
30, 1829
31, 1701
32, 1531
33, 1367
34, 1281
35, 1125
36, 1084
37, 1037
38, 947
39, 826
40, 853
41, 894
42, 846
43, 799
44, 766
45, 767
46, 727
47, 634
48, 667
49, 639
50, 709
51, 603
52, 613
53, 679
54, 665
55, 585
56, 601
57, 611
58, 580
59, 551
60, 523
61, 567
62, 514
63, 552
64, 515
65, 544
66, 539
67, 529
68, 548
69, 502
70, 514
71, 553
72, 502
73, 524
74, 515
75, 491
76, 492
77, 512
78, 469
79, 484
80, 497
81, 489
82, 447
83, 453
84, 447
85, 509
86, 442
87, 464
88, 433
89, 469
90, 436
91, 425
92, 453
93, 449
94, 434
95, 434
96, 441
97, 439
98, 450
99, 418
100, 406
101, 436
102, 443
103, 431
104, 368
105, 451
106, 364
107, 364
108, 383
109, 391
110, 376
111, 395
112, 395
113, 352
114, 399
115, 388
116, 373
117, 381
118, 384
119, 387
120, 394
121, 403
122, 345
123, 359
124, 392
125, 361
126, 354
127, 373
128, 359
129, 340
130, 390
131, 374
132, 341
133, 374
134, 342
135, 346
136, 337
137, 327
138, 362
139, 327
140, 340
141, 329
142, 323
143, 373
144, 327
145, 355
146, 337
147, 350
148, 316
149, 326
150, 350
151, 314
152, 349
153, 349
154, 320
155, 301
156, 303
157, 325
158, 338
159, 325
160, 312
161, 333
162, 316
163, 296
164, 310
165, 321
166, 300
167, 292
168, 288
169, 352
170, 324
171, 307
172, 298
173, 325
174, 312
175, 295
176, 301
177, 324
178, 309
179, 294
180, 319
181, 296
182, 276
183, 308
184, 268
185, 280
186, 300
187, 301
188, 282
189, 286
190, 332
191, 282
192, 334
193, 292
194, 289
195, 240
196, 292
197, 295
198, 279
199, 288
200, 283
201, 305
202, 276
203, 262
204, 309
205, 326
206, 307
207, 293
208, 274
209, 280
210, 259
211, 283
212, 271
213, 301
214, 263
215, 289
216, 245
217, 283
218, 265
219, 285
220, 291
221, 267
222, 283
223, 254
224, 264
225, 264
226, 268
227, 268
228, 260
229, 261
230, 243
231, 263
232, 273
233, 291
234, 241
235, 268
236, 229
237, 268
238, 248
239, 283
240, 238
241, 282
242, 255
243, 244
244, 233
245, 257
246, 259
247, 253
248, 262
249, 252
250, 225
251, 224
252, 261
253, 240
254, 274
255, 242
256, 225
257, 240
258, 253
259, 239
260, 257
261, 248
262, 259
263, 264
264, 269
265, 250
266, 259
267, 265
268, 237
269, 274
270, 242
271, 242
272, 235
273, 252
274, 275
275, 243
276, 258
277, 245
278, 256
279, 247
280, 214
281, 224
282, 260
283, 210
284, 231
285, 245
286, 209
287, 220
288, 209
289, 238
290, 214
291, 223
292, 209
293, 218
294, 221
295, 236
296, 193
297, 224
298, 202
299, 207
300, 236
301, 227
302, 233
303, 238
304, 213
305, 229
306, 262
307, 220
308, 234
309, 213
310, 225
311, 233
312, 238
313, 235
314, 214
315, 209
316, 210
317, 232
318, 224
319, 200
320, 222
321, 221
322, 201
323, 226
324, 185
325, 229
326, 201
327, 218
328, 250
329, 232
330, 204
331, 198
332, 218
333, 220
334, 226
335, 201
336, 216
337, 203
338, 230
339, 222
340, 204
341, 220
342, 217
343, 211
344, 216
345, 227
346, 202
347, 218
348, 225
349, 213
350, 216
351, 202
352, 210
353, 196
354, 228
355, 218
356, 192
357, 199
358, 186
359, 223
360, 194
361, 196
362, 205
363, 204
364, 191
365, 200
366, 220
367, 204
368, 191
369, 192
370, 221
371, 200
372, 171
373, 210
374, 192
375, 220
376, 174
377, 202
378, 207
379, 217
380, 203
381, 221
382, 216
383, 215
384, 181
385, 202
386, 202
387, 216
388, 191
389, 203
390, 186
391, 190
392, 204
393, 183
394, 189
395, 175
396, 189
397, 213
398, 191
399, 170
400, 211
401, 213
402, 190
403, 204
404, 179
405, 198
406, 190
407, 225
408, 190
409, 215
410, 184
411, 164
412, 189
413, 214
414, 194
415, 200
416, 175
417, 178
418, 191
419, 193
420, 167
421, 171
422, 188
423, 201
424, 186
425, 192
426, 183
427, 181
428, 175
429, 212
430, 173
431, 209
432, 185
433, 201
434, 198
435, 174
436, 174
437, 178
438, 220
439, 194
440, 194
441, 183
442, 189
443, 194
444, 171
445, 187
446, 170
447, 170
448, 184
449, 160
450, 180
451, 155
452, 175
453, 187
454, 168
455, 166
456, 189
457, 177
458, 180
459, 206
460, 176
461, 159
462, 171
463, 199
464, 180
465, 180
466, 171
467, 188
468, 185
469, 187
470, 153
471, 183
472, 172
473, 182
474, 192
475, 163
476, 175
477, 177
478, 185
479, 179
480, 159
481, 160
482, 187
483, 160
484, 176
485, 180
486, 167
487, 182
488, 182
489, 165
490, 182
491, 176
492, 159
493, 182
494, 164
495, 176
496, 188
497, 197
498, 204
499, 184
500, 175
501, 184
502, 177
503, 154
