Channel:,Lum
Means:,368.4554
Note: Peaks measured from 20% upward
Peaks:,152
PeaksLevels:,821
0, 0
1, 4439
2, 12513
3, 19142
4, 32497
5, 48009
6, 64070
7, 76102
8, 80726
9, 80165
10, 74130
11, 63620
12, 54278
13, 44238
14, 36910
15, 29406
16, 23751
17, 19210
18, 15473
19, 12520
20, 10378
21, 8467
22, 6980
23, 5997
24, 4874
25, 4179
26, 3616
27, 3026
28, 2452
29, 2272
30, 1912
31, 1794
32, 1544
33, 1547
34, 1331
35, 1174
36, 1128
37, 1075
38, 998
39, 928
40, 903
41, 853
42, 781
43, 762
44, 756
45, 741
46, 698
47, 692
48, 717
49, 701
50, 635
51, 619
52, 616
53, 585
54, 583
55, 598
56, 569
57, 591
58, 585
59, 514
60, 579
61, 554
62, 525
63, 516
64, 536
65, 531
66, 570
67, 523
68, 513
69, 539
70, 477
71, 519
72, 510
73, 515
74, 469
75, 472
76, 473
77, 478
78, 451
79, 460
80, 477
81, 469
82, 473
83, 450
84, 478
85, 469
86, 458
87, 436
88, 437
89, 467
90, 424
91, 445
92, 442
93, 440
94, 434
95, 401
96, 408
97, 439
98, 414
99, 423
100, 404
101, 380
102, 376
103, 421
104, 387
105, 398
106, 397
107, 390
108, 422
109, 378
110, 408
111, 370
112, 377
113, 375
114, 354
115, 353
116, 354
117, 411
118, 402
119, 368
120, 351
121, 385
122, 377
123, 360
124, 332
125, 371
126, 365
127, 321
128, 375
129, 357
130, 341
131, 344
132, 382
133, 359
134, 354
135, 351
136, 355
137, 324
138, 346
139, 307
140, 328
141, 320
142, 356
143, 340
144, 367
145, 352
146, 314
147, 312
148, 336
149, 326
150, 356
151, 342
152, 293
153, 341
154, 333
155, 327
156, 332
157, 303
158, 341
159, 307
160, 281
161, 301
162, 317
163, 334
164, 290
165, 268
166, 300
167, 327
168, 297
169, 332
170, 319
171, 308
172, 299
173, 319
174, 312
175, 289
176, 298
177, 305
178, 283
179, 320
180, 304
181, 269
182, 310
183, 288
184, 296
185, 270
186, 270
187, 280
188, 303
189, 297
190, 329
191, 300
192, 288
193, 293
194, 302
195, 291
196, 293
197, 309
198, 276
199, 291
200, 282
201, 257
202, 304
203, 282
204, 252
205, 279
206, 297
207, 298
208, 300
209, 280
210, 278
211, 269
212, 277
213, 286
214, 281
215, 288
216, 267
217, 263
218, 247
219, 287
220, 253
221, 250
222, 256
