Channel:,Lum
Means:,394.8635
Note: Peaks measured from 20% upward
Peaks:,140
PeaksLevels:,833
0, 0
1, 7859
2, 21366
3, 28970
4, 45694
5, 60908
6, 75562
7, 82230
8, 81648
9, 76389
10, 66974
11, 56054
12, 46249
13, 36895
14, 30291
15, 24442
16, 19242
17, 15915
18, 12800
19, 10256
20, 8741
21, 7197
22, 5824
23, 5074
24, 4302
25, 3700
26, 3225
27, 2818
28, 2352
29, 2105
30, 1828
31, 1705
32, 1492
33, 1336
34, 1229
35, 1151
36, 1011
37, 1062
38, 915
39, 875
40, 852
41, 799
42, 830
43, 759
44, 742
45, 753
46, 670
47, 679
48, 691
49, 648
50, 654
51, 628
52, 605
53, 595
54, 607
55, 576
56, 556
57, 553
58, 533
59, 504
60, 502
61, 519
62, 520
63, 498
64, 507
65, 542
66, 538
67, 469
68, 488
69, 488
70, 503
71, 495
72, 464
73, 463
74, 466
75, 487
76, 461
77, 469
78, 485
79, 420
80, 438
81, 486
82, 431
83, 434
84, 433
85, 457
86, 451
87, 419
88, 413
89, 425
90, 400
91, 426
92, 406
93, 455
94, 429
95, 404
96, 371
97, 406
98, 437
99, 363
100, 418
101, 396
102, 376
103, 371
104, 339
105, 394
106, 366
107, 375
108, 365
109, 381
110, 369
111, 361
112, 368
113, 402
114, 378
115, 362
116, 362
117, 372
118, 354
119, 351
120, 342
121, 360
122, 377
123, 349
124, 324
125, 355
126, 344
127, 333
128, 349
129, 327
130, 335
131, 316
132, 340
133, 328
134, 359
135, 319
136, 281
137, 337
138, 311
139, 323
140, 314
141, 331
142, 306
143, 325
144, 327
145, 324
146, 318
147, 294
148, 294
149, 336
150, 265
151, 299
152, 308
153, 305
154, 303
155, 321
156, 300
157, 288
158, 309
159, 287
160, 289
161, 289
162, 324
163, 340
164, 274
165, 281
166, 316
167, 275
168, 258
169, 282
170, 292
171, 265
172, 252
173, 304
174, 322
175, 311
176, 287
177, 285
178, 300
179, 265
180, 268
181, 291
182, 302
183, 260
184, 292
185, 289
186, 281
187, 275
188, 295
189, 288
190, 269
191, 286
192, 297
193, 285
194, 274
195, 286
196, 272
197, 284
198, 265
199, 282
200, 231
201, 254
202, 309
203, 237
204, 241
205, 272
206, 237
207, 273
208, 292
209, 241
210, 259
211, 262
212, 224
213, 232
214, 256
215, 261
216, 281
217, 279
218, 240
219, 267
220, 230
221, 259
222, 238
223, 260
224, 257
225, 260
226, 265
227, 269
228, 245
229, 237
230, 245
231, 240
232, 237
233, 262
234, 269
235, 250
236, 239
237, 251
238, 243
239, 253
240, 241
241, 271
242, 290
243, 253
244, 243
245, 224
246, 247
247, 232
248, 264
249, 252
250, 243
251, 232
252, 258
253, 219
254, 217
255, 244
256, 242
257, 227
258, 232
259, 241
260, 286
261, 237
262, 215
263, 230
264, 253
265, 226
266, 243
267, 252
268, 224
269, 247
270, 205
271, 250
272, 238
273, 245
274, 259
275, 196
276, 213
277, 213
278, 208
279, 231
280, 250
281, 253
282, 223
283, 208
284, 183
285, 241
286, 224
287, 235
288, 198
289, 200
290, 196
291, 237
292, 200
293, 204
294, 242
295, 227
296, 201
297, 190
298, 243
299, 207
300, 197
301, 224
302, 214
303, 209
304, 223
305, 223
306, 229
307, 214
308, 199
309, 207
310, 231
311, 210
312, 207
313, 208
314, 209
315, 232
316, 207
317, 189
318, 179
319, 227
320, 213
321, 212
322, 222
323, 216
324, 215
325, 195
326, 216
327, 217
328, 210
329, 226
330, 225
331, 201
332, 196
333, 184
334, 187
335, 202
336, 198
337, 220
338, 171
339, 191
340, 176
341, 208
342, 178
343, 192
344, 184
345, 216
346, 188
347, 216
348, 204
349, 218
350, 214
351, 207
352, 200
353, 205
354, 226
355, 195
356, 195
357, 196
358, 179
359, 184
360, 168
361, 201
362, 228
363, 191
364, 182
365, 180
366, 148
367, 186
368, 179
369, 195
370, 191
371, 201
372, 195
373, 202
374, 194
375, 207
376, 213
377, 180
378, 178
379, 196
380, 217
381, 185
382, 182
383, 209
384, 176
385, 190
386, 203
387, 178
388, 207
389, 178
390, 179
391, 197
392, 189
393, 200
394, 187
395, 171
396, 184
397, 195
398, 168
399, 195
400, 189
401, 186
402, 190
403, 179
404, 176
405, 183
406, 180
407, 167
408, 184
409, 177
410, 193
411, 161
412, 180
413, 170
414, 166
415, 199
416, 182
417, 164
418, 185
419, 165
420, 172
421, 167
422, 177
423, 168
424, 190
425, 180
426, 175
427, 187
428, 197
429, 184
430, 189
431, 184
432, 182
433, 174
434, 172
435, 174
436, 172
437, 188
438, 176
439, 151
440, 173
441, 165
442, 183
443, 185
444, 160
445, 151
446, 168
447, 176
448, 186
449, 152
450, 177
451, 164
452, 190
453, 187
454, 151
455, 176
456, 175
457, 180
458, 160
459, 173
460, 176
461, 208
462, 182
463, 181
464, 160
465, 177
466, 173
467, 174
468, 136
469, 177
470, 162
471, 154
472, 153
473, 169
474, 180
475, 184
476, 163
477, 168
478, 144
479, 157
480, 170
481, 167
482, 168
483, 164
484, 148
485, 153
486, 157
487, 159
488, 147
489, 163
