Channel:,Lum
Means:,342.8805
Note: Peaks measured from 20% upward
Peaks:,155
PeaksLevels:,848
0, 0
1, 2136
2, 6489
3, 11001
4, 20482
5, 33106
6, 47939
7, 63407
8, 73228
9, 78397
10, 76193
11, 71010
12, 62866
13, 53181
14, 45493
15, 37650
16, 30953
17, 25214
18, 20539
19, 16421
20, 13581
21, 11502
22, 9221
23, 7591
24, 6265
25, 5319
26, 4387
27, 3721
28, 3237
29, 2731
30, 2352
31, 1996
32, 1725
33, 1636
34, 1523
35, 1323
36, 1194
37, 1172
38, 1006
39, 984
40, 1016
41, 950
42, 863
43, 863
44, 788
45, 792
46, 811
47, 732
48, 717
49, 691
50, 710
51, 694
52, 679
53, 666
54, 671
55, 580
56, 621
57, 633
58, 608
59, 573
60, 560
61, 629
62, 557
63, 552
64, 509
65, 578
66, 572
67, 556
68, 563
69, 571
70, 576
71, 506
72, 465
73, 531
74, 548
75, 505
76, 532
77, 519
78, 492
79, 447
80, 472
81, 490
82, 484
83, 468
84, 508
85, 516
86, 460
87, 457
88, 492
89, 445
90, 458
91, 471
92, 430
93, 425
94, 454
95, 475
96, 445
97, 431
98, 417
99, 431
100, 422
101, 403
102, 413
103, 429
104, 421
105, 438
106, 360
107, 446
108, 364
109, 428
110, 393
111, 408
112, 404
113, 406
114, 425
115, 412
116, 425
117, 424
118, 376
119, 387
120, 384
121, 384
122, 427
123, 398
124, 375
125, 357
126, 381
127, 415
128, 361
129, 366
130, 360
131, 358
132, 345
133, 349
134, 368
135, 364
136, 373
137, 411
138, 384
139, 360
140, 416
141, 390
142, 363
143, 368
144, 406
145, 342
146, 405
147, 332
148, 361
149, 384
150, 357
151, 342
152, 377
153, 358
154, 334
155, 355
156, 361
157, 328
158, 321
159, 318
160, 274
161, 357
162, 314
163, 319
164, 312
165, 326
166, 320
167, 326
168, 295
169, 332
170, 340
171, 333
172, 349
173, 339
174, 313
175, 315
176, 342
177, 348
178, 314
179, 304
180, 297
181, 312
182, 301
183, 289
184, 330
185, 275
186, 278
187, 288
188, 290
189, 309
190, 324
191, 295
192, 299
193, 291
194, 303
195, 322
196, 286
197, 313
198, 278
199, 319
200, 263
201, 262
202, 305
203, 294
204, 284
205, 289
206, 269
207, 273
208, 311
209, 311
210, 288
211, 253
212, 286
213, 261
214, 286
215, 261
216, 247
217, 275
218, 284
219, 304
220, 294
221, 261
222, 244
223, 303
224, 256
225, 268
226, 282
227, 226
228, 252
229, 242
230, 259
231, 264
232, 270
233, 270
234, 285
235, 254
236, 260
237, 233
238, 259
239, 252
240, 270
241, 258
242, 256
243, 241
244, 277
245, 272
246, 260
247, 251
248, 238
249, 235
250, 263
